Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,1017922,,TravelStaytionAMER,Spirit of Sofia 12bd,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017946,,EQCTravelStaytion,w    Luxury 5BR Retreat near Navigli,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17013,,TravelStaytionAMER,w    Airy Loft w Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17011,,TravelStaytionAMER,w    Stylish Loft w  Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17010,,TravelStaytionAMER,w    Engaging Loft w  Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17009,,TravelStaytionAMER,w    Designer Loft w Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17014,,TravelStaytionAMER,w    Swish Loft w Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17008,,TravelStaytionAMER,w    Amazing Loft w  Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17007,,TravelStaytionAMER,w    Urban Loft w Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B17012,,TravelStaytionAMER,w    Deluxe Loft w  Balcony in Parque Mexico,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017947,,TravelStaytionAMER,w    Deluxe 2BR w  Private Terrace in Hipodromo,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017948,,TravelStaytionAMER,w    Amazing   Cozy Loft in the Heart of Bogot,COL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017945,,EQCTravelStaytion,w    Bright 1BR near to the center of Milan,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017921,,TravelStaytionAMER,Mid-Mod Getaway   w  Pool,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017919,,TravelStaytionAMER,Palm Desert Dream w Golf Course View,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017915,,EQCTravelStaytion,Villa Bianca - Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017913,,EQCTravelStaytion,Villa Celeste - Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017750,,EQCTravelStaytion,Villa Aurora-Casa del Sole,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017687,,EQCTravelStaytion,SUNSET VILLAGE APARTMENT,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017686,,EQCTravelStaytion,T  NIS GOLF   SEA in Vilamoura,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017684,,EQCTravelStaytion,MARINA VIEW APARTMENT,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017685,,EQCTravelStaytion,OCEAN MARINA APARTMENT,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017677,,EQCTravelStaytion,Villa Antonio ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017661,,EQCTravelStaytion,CHL Santa Cruz Urban Penthouse  lovely terrace,ESP,OnboardingFailed,NoValidAddresses,"Content Validation failed for EQCTravelStaytion Property Id: 1017661, Expedia Property Id: {unassigned}., No valid addresses found (line 1, city, and country code required)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017412,,TravelStaytionAMER,Affordable Houston Stay Near Downtown   Stadiums,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017411,,EQCTravelStaytion,Manzil - 1BR at Vida Creek   Beach   Marina Access,ARE,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017410,,EQCTravelStaytion,Waterfront Studio in Business Bay nr Burj Khalifa,ARE,ExpediaIdAssignmentPending,,EQCTravelStaytion Property Id: 1017410 does not map to expected Expedia id 130200636.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017409,,EQCTravelStaytion,Zen Lotus  private pool - patio - garage - yard,AUS,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017408,,EQCTravelStaytion,Golden Hour Balcony Apartment   Pool   Beach 100m,ALB,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017407,,EQCTravelStaytion,Talea Sun   Sea Haven   1BR Apartment,ALB,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017405,,EQCTravelStaytion,Open View Apartment by Wonderful Italy,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017406,,EQCTravelStaytion,New  1 Bed Flat near Central London with Terrace,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017404,,EQCTravelStaytion,Villa Cesara-Casa del Sole ZadarVillas,HRV,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017281,,EQCTravelStaytion,Sun Meets Ocean Apartment,PRT,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017265,,TravelStaytionGRC,Seafront Cozy Villa - Corfu Homely Getaway,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017266,,TravelStaytionGRC,Villa Therme Athen-Sea View Jacuzzi Santorini Stay,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017262,,TravelStaytionGRC,Arachova Boka s House with Breathtaking Views,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017264,,TravelStaytionGRC,Arta Wood   Stone Traditional Villa Central Stay,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017261,,TravelStaytionAMER,Lusby Beach House -3 BD  2 BA Steps to the Sand,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017263,,TravelStaytionGRC,Sunrise Villa in Skyros - Coastal Sea View Haven,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1005616,,TravelStaytionGRC,Villa Sea Whisper,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016867,,EQCTravelStaytion,Studio Soetkin - Beach  Balcony and Seaviews,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B16907,,TravelStaytionAMER,Cocotal Penthouse 3 Bedroom Golf View,DOM,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016851,,TravelStaytionAMER,w   Oceanview 2BR w  Terrace in Punta Hermosa,PER,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016850,,TravelStaytionAMER,Ultimate Group Mansion  12BR  Pool and Disney,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016848,,TravelStaytionAMER,Disney Area 5BR with Pool  Spacious and Prime Location,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016847,,TravelStaytionAMER,Crystal Beach Home with Private Pool  Walk to Beach,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016845,,TravelStaytionAMER,Ocean Breeze Escape   South Padre Island,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016849,,TravelStaytionAMER,Private 8BR Gatlinburg Cabin w  Amazing Views,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016846,,TravelStaytionAMER,Game Night Retreat  Poker  Darts   Billiards,USA,ExpediaIdAssignmentPending,,EQCTravelStaytion Property Id: 1016846 does not map to expected Expedia id 130154066.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016852,,TravelStaytionAMER,w   Spacious 4BR Duplex w  Pool in Punta Hermosa,PER,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016599,,EQCTravelStaytion,Stunning palace with terrace in C  diz center  Calderon de la Barca,ESP,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016590,,EQCTravelStaytion,Casa Nara in Lucca with 3 bedrooms and 2 bathrooms,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016247,,EQCTravelStaytion,Maison 5 ch  Wifi  exterieur,FRA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,966432,,TravelStaytionGRC,Ducata Hotel - Single Room with Balcony   Views,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B11706,,TravelStaytionGRC,Ducata Hotel - Triple Room with Balcony   Views,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,B11708,,TravelStaytionGRC,Ducata Hotel - Double Room with Balcony   Views,GRC,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016470,,EQCTravelStaytion,Fully equipped studio terrace private parking,GBR,ExpediaIdAssignmentPending,,EQCTravelStaytion Property Id: 1016470 is missing Expedia Id.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1012680,,EQCTravelStaytion,TRAM-37 Tramyard Apartment,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016321,,TravelStaytionAMER,Studio com Academia  Wi-Fi e Ar perto do Aeroporto,BRA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016297,,EQCTravelStaytion,Casa Vama     Heated pool   cinema,FRA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016246,,EQCTravelStaytion,Charming 2 bed house in Pinner,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1016235,,EQCTravelStaytion,Casa Accademia  in the heart of Bologna,ITA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,971879,,EQCTravelStaytion,Cosy Chelsea 2 bed pad,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,948071,,EQCTravelStaytion,Spacious duplex 3 bed on the Southbank,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,948760,,EQCTravelStaytion,Spacious 4-Bed Family Home in New Cross     Perfect,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
