Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RentalsUnited,4220107,123595633,,EvolveVacationRental,Walk to Sand & Sun! Breezy Indian Rocks Beach Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4126981,123581011,,Landing,"Landing | Amazing 1BD, Gym, Clubhouse",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,FALSE,1,0
RentalsUnited,4230719,123552251,,EvolveVacationRental,Ranch Life Experience w/ Private Pool,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,200
RentalsUnited,4235441,123552253,,EvolveVacationRental,'Mule Creek Lodge' Rural Stay Near Coldwater Lake,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231111,123595665,,EvolveVacationRental,Luxe 1BR Downtown Loft in Historical Building,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230624,123552240,,EvolveVacationRental,100 Yards to Lake: Home w/ Hot Tub & Fire Pit,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230922,123595630,,EvolveVacationRental,"3BR Home w/ Sparkling Pool, Fire Pit & Grill",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,223
RentalsUnited,4230620,123552237,,EvolveVacationRental,2 BR House Newly Built w/ Hot Tub & Mt Baker Views,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230741,123552193,,EvolveVacationRental,"Lake-View, Dog-Friendly 5BR w/ Fireplaces, Deck",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4236452,123595646,,EvolveVacationRental,"Pool Access, 3 Mi to Venice Beach: LA Studio!",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4218454,123574634,,SICBManagement,126 Deleon Rd,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4234917,123552209,,EvolveVacationRental,On 5 Acres! Sleek Retreat By Buckhorn State Park,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,199
RentalsUnited,4236209,123595639,,EvolveVacationRental,Pet-Friendly Home Just Outside Downtown Charlotte!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,225
RentalsUnited,4231352,123552246,,EvolveVacationRental,1-BR Cozy Retreat w/ Scenic Views & Patio,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,67
RentalsUnited,4236517,123595674,,EvolveVacationRental,2 Mi to Big Bear Lake: Wooded Cabin w/ Deck!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231267,123552227,,EvolveVacationRental,"3BR Home Close to Golf, Trails, Lake, & Ski Resort",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230864,123552243,,EvolveVacationRental,Large 3BR Lakefront Lake Murray Home w/ Dock,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,130
RentalsUnited,4236506,123595637,,EvolveVacationRental,4 Mi to Lake Havasu State Park! Retreat w/ Hot Tub,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,180
RentalsUnited,3498460,123760434,,GrandCaymanVillasandCondos,Rum Point Resort #304,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498460, Expedia Property Id: 123760434, Correlation Id: 514c589e-065f-4cba-9d72-21ce29ccb7fd because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3201478,123760464,,GrandCaymanVillasandCondos,Beachcomber 39,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201478, Expedia Property Id: 123760464, Correlation Id: 6982c370-bdd4-44e9-bdbb-d8b934cb080b because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3498436,123760488,,GrandCaymanVillasandCondos,Rum Point Resort Penthouse #503,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498436, Expedia Property Id: 123760488, Correlation Id: a29a0853-ce41-473b-9283-db4ec0b689a8 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3493019,123760417,,GrandCaymanVillasandCondos,SeaDreams #8,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3493019, Expedia Property Id: 123760417, Correlation Id: 69a40faa-d7ed-4dbd-b787-08602c6b2212 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3201461,123760446,,GrandCaymanVillasandCondos,Beachcomber 04,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201461, Expedia Property Id: 123760446, Correlation Id: 6d187c6a-63ce-4ed1-a431-7d065511f5b2 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3498454,123760495,,GrandCaymanVillasandCondos,Rum Point Resort #306,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498454, Expedia Property Id: 123760495, Correlation Id: 5f4a2b1d-2ec7-48a2-8b1b-2c505f7b070a because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3201470,123760460,,GrandCaymanVillasandCondos,Beachcomber 10,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201470, Expedia Property Id: 123760460, Correlation Id: 5d6e7312-6889-42ff-b503-cc41e16f8115 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3201485,123760438,,GrandCaymanVillasandCondos,Beachcomber 30,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201485, Expedia Property Id: 123760438, Correlation Id: ff33d6b7-5273-4e20-99e8-2019f66acf21 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3719847,123760508,,GrandCaymanVillasandCondos,Deja Blu IH #4,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3719847, Expedia Property Id: 123760508, Correlation Id: 2155d95e-2802-4c5a-8456-d60d28f524c8 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3580875,123760407,,GrandCaymanVillasandCondos,Pools of the Kai 10,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3580875, Expedia Property Id: 123760407, Correlation Id: 23ba3aa1-3ac6-4865-a338-213a3ef01415 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3498437,123760494,,GrandCaymanVillasandCondos,Rum Point Resort #401,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498437, Expedia Property Id: 123760494, Correlation Id: 8affecd0-d2c7-4a84-80ce-cea47cb2f18b because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3942555,123940849,,YourHost,Riverside Lush Oasis by YourHost 3 Bed Nairobi,KEN,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3942555, Expedia Property Id: 123940849, Correlation Id: 688d8889-6ed3-4ee1-8ddb-8baddaefb519 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~YourHost and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4258572,123796634,,EvolveVacationRental,Pet Friendly! 3-Story Home Near Cobbs Creek Park!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4248530,123796628,,EvolveVacationRental,"Phoenix Studio Near I-17 Access, 8 Mi to Dtwn!",USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4262848,123796626,,EvolveVacationRental,Home Theater System & Gazebo: Los Angeles Getaway!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4257718,123796625,,EvolveVacationRental,1 Mi to CSUN: Quiet Apartment w/ Pool Access,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4135889,123788918,,CasiolaLLC,Mesa Vista 24 Tierra del Sol,ABW,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,69,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4330451,123939192,,EvolveVacationRental,Walk to Dtwn Fayetteville: Family Home w/ Fire Pit,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4298460,123933734,,CasiolaLLC,4449 Shiva Loop,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,0,0,N/A,,,,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,1,1
RentalsUnited,4236404,123779975,,WeRentRentals,Bright 3BR Resort Condo Near Disney + Pools,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4260943,123932068,,MarbellaLane,@ Marbella lane - Private Home w/ Pool and Hot Tub,MEX,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4260943, Expedia Property Id: 123932068, Correlation Id: 6a933c70-3167-4a98-9fb2-ddbc6fc2781a because of property missing Supplier Finance contract details. ErrorCode: POA-WS-271, Message 37536338 - Country code MX not supported for supplier and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4239403,123766666,,SummitCountyMountainRetreats,"Watertower Place Condos Unit 202, Building B",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3865988,123760408,,GrandCaymanVillasandCondos,Aqua Fourth Floor Residence,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3865988, Expedia Property Id: 123760408, Correlation Id: 93307cfb-3455-4e1a-89d9-9914fbfb6246 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4228596,123760436,,GrandCaymanVillasandCondos,The Sands #2,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4228596, Expedia Property Id: 123760436, Correlation Id: c4a25585-3988-4f5c-86c0-eb1ef76c513e because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4231361,123901751,,EvolveVacationRental,"4BR House w/ wet bar, Fire Pit & Near Beach",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3498458,123760445,,GrandCaymanVillasandCondos,Rum Point Resort #206,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498458, Expedia Property Id: 123760445, Correlation Id: 70c7bc80-5c9d-4c1e-bc3d-6437fbc792f7 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4230785,123901725,,EvolveVacationRental,"2BR Home w/ Horses, Close to Beach",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4297308,123901706,,EvolveVacationRental,< 1 Mi to Moda Center: Walkable Portland Retreat!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4311773,123913854,,EvolveVacationRental,"~ 4,000 Sq Ft Cabin on Glen Lake: Deck & Views!",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4315803,123913852,,EvolveVacationRental,"Games, Fire Pit, Hot Tub: Pocono Lake Family Home!",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230854,123901778,,EvolveVacationRental,Dog-Friendly 1BR House w/ Lake Views!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231161,123901776,,EvolveVacationRental,Spacious Lakefront Home w/ Private Hot Tub,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4298811,123874932,,AvantStay,"Luxe 11BDR w/ Putting Green, Game Room, Pool | Bouldin Collective by AvantStay",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,99,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4283168,123874931,,AvantStay,5min Walk to Dune Allen Beach Access | Deck w/ Swing | Charming 30A by AvantStay,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,55,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4298817,123874925,,AvantStay,Luxe 6BDR Retreat w/ Putting Green + Game Room | Bouldin Collective by AvantStay,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,57,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3726624,123760469,,GrandCaymanVillasandCondos,Pools of the Kai 11,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3726624, Expedia Property Id: 123760469, Correlation Id: 640608d4-16ca-4245-bcd3-4fa4dd5a5fca because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4299055,123901794,,EvolveVacationRental,"Rare Gem on a Ravine, Family Home in North Mankato",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231153,123901766,,EvolveVacationRental,1BR Cottage w/ Tranquil Charm & Great Location,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231098,123901765,,EvolveVacationRental,"1BR Ocean-View Apt - Walk to Beach, Shops & Pier",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4296320,123901788,,EvolveVacationRental,Home w/ Lake Views & Deck in New Jersey Highlands!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4298193,123901779,,EvolveVacationRental,Views + Lake Access: Secluded Cabin Escape in Nebo,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4298720,123901756,,EvolveVacationRental,Explore & Relax! Norfolk Duplex < 1 Mi to Beach,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4276997,123823913,,EvolveVacationRental,Riverfront Reset! Dells Cabin w/ Kayaks & Deck,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4272898,123823941,,EvolveVacationRental,2 Mi to Appalachian Trail: Family Home in Carlisle,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3201481,123760517,,GrandCaymanVillasandCondos,Beachcomber 23,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201481, Expedia Property Id: 123760517, Correlation Id: 3b208c9f-d6cb-4b96-8dca-a98ea3328dd9 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4230767,123823932,,EvolveVacationRental,3BR Home | Hot Tub | Game room | Gas Grill | Deck,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,164
RentalsUnited,4280025,123823864,,EvolveVacationRental,Steps to Sea! Okaloosa Island Gem w/ Outdoor Oasis,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4275080,123823843,,EvolveVacationRental,19 Mi to Slopes at Crystal Mtn: Getaway w/ Hot Tub,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
